dataset,event_id,method,seed,evaluations,optimizer_elapsed_s,n_stations,sgc_lat,sgc_lon,sgc_depth_km,relocated_lat,relocated_lon,relocated_depth_km,origin_shift_s,sgc_model_rms_s,relocated_rms_s,huber_objective_s,rms_reduction_s,delta_horizontal_km,delta_depth_km,depth_lower_km,depth_upper_km,depth_boundary,large_horizontal_shift,large_vertical_shift
stratified32,SGC2018uupq,PSO,669869292,9030,0.6338519998826087,8,7.464166667,-73.72583333,49.84,7.379696622919936,-73.7442733299002,67.76304643012284,-1.6229620408686216,0.9152539360384364,0.2948349737694778,0.2948349737694778,0.6204189622689587,9.6214048702959,17.923046430122838,29.840000000000003,69.84,False,False,True
stratified32,SGC2018uupq,LPSO,669869292,9030,1.3394567002542317,8,7.464166667,-73.72583333,49.84,7.379696631992169,-73.74427333198057,67.76304767839856,-1.622962199700236,0.9152539360384364,0.2948349737694794,0.2948349737694794,0.6204189622689571,9.62140393195386,17.92304767839856,29.840000000000003,69.84,False,False,True
stratified32,SGC2018uupq,HSSO-no-helix,669869292,9030,1.4287136001512408,8,7.464166667,-73.72583333,49.84,7.379696639549008,-73.7442733303601,67.76304859090916,-1.6229622911948214,0.9152539360384364,0.294834973769483,0.294834973769483,0.6204189622689535,9.621403071889429,17.92304859090916,29.840000000000003,69.84,False,False,True
stratified32,SGC2018uupq,HSSO-E,669869292,9030,1.5964552001096308,8,7.464166667,-73.72583333,49.84,7.379696633312397,-73.7442733351212,67.76304763373466,-1.622962238847995,0.9152539360384364,0.2948349737694853,0.2948349737694853,0.6204189622689511,9.621403861802406,17.923047633734654,29.840000000000003,69.84,False,False,True
stratified32,SGC2022pdaiuz,PSO,1292373626,9030,1.0286556999199092,8,6.696333333,-73.6905,55.52,6.7296837271673375,-73.4726798732466,75.52000000000001,-0.9462920429379452,2.210007305420685,1.1869470744531851,0.9698678077687584,1.0230602309675,24.351663534926757,20.000000000000007,35.52,75.52000000000001,True,False,True
stratified32,SGC2022pdaiuz,LPSO,1292373626,9030,1.1052765999920666,8,6.696333333,-73.6905,55.52,6.72968371325886,-73.47267988492145,75.52000000000001,-0.9462920704924028,2.210007305420685,1.186947023680096,0.9698678077687576,1.0230602817405894,24.35166202400295,20.000000000000007,35.52,75.52000000000001,True,False,True
stratified32,SGC2022pdaiuz,HSSO-no-helix,1292373626,9030,1.7113430998288095,8,6.696333333,-73.6905,55.52,6.729683728744478,-73.47267986369977,75.52000000000001,-0.9462920994891872,2.210007305420685,1.1869470880817456,0.9698678077687626,1.0230602173389396,24.35166460419458,20.000000000000007,35.52,75.52000000000001,True,False,True
stratified32,SGC2022pdaiuz,HSSO-E,1292373626,9030,1.575968900229782,8,6.696333333,-73.6905,55.52,6.729683707577842,-73.47267986990641,75.52000000000001,-0.9462922253214529,2.210007305420685,1.1869470218787934,0.9698678077687624,1.0230602835418918,24.351663567209357,20.000000000000007,35.52,75.52000000000001,True,False,True
stratified32,SGC2022oormtr,PSO,2652681979,9030,1.0541563997976482,8,7.220666667,-74.353,68.14,7.128443931377095,-74.26489018612834,48.14,1.183051420269896,0.6623192312066446,0.4212483360962178,0.4212483360962178,0.2410708951104267,14.148185209896434,-20.0,48.14,88.14,True,False,True
stratified32,SGC2022oormtr,LPSO,2652681979,9030,1.3404517001472414,8,7.220666667,-74.353,68.14,7.128443937514192,-74.26489018917326,48.14,1.1830513798708813,0.6623192312066446,0.4212483360962189,0.4212483360962189,0.2410708951104256,14.148184482667366,-20.0,48.14,88.14,True,False,True
stratified32,SGC2022oormtr,HSSO-no-helix,2652681979,9030,2.3823530999943614,8,7.220666667,-74.353,68.14,7.128443933563228,-74.26489018737911,48.14,1.183051405385566,0.6623192312066446,0.4212483360962181,0.4212483360962181,0.2410708951104264,14.148184938215437,-20.0,48.14,88.14,True,False,True
stratified32,SGC2022oormtr,HSSO-E,2652681979,9030,1.897709300275892,8,7.220666667,-74.353,68.14,7.128443929596513,-74.26489018446482,48.14,1.1830514343086058,0.6623192312066446,0.4212483360962188,0.4212483360962188,0.2410708951104257,14.14818548019834,-20.0,48.14,88.14,True,False,True
stratified32,SGC2019pdbii,PSO,2506510999,9030,0.7035035002045333,10,7.535166667,-73.784,87.38,7.447315455781193,-73.7521070967352,107.38,-2.2040095013485104,0.868027299637175,0.4823502100329444,0.4823502100329444,0.3856770896042305,10.395098097921272,20.0,67.38,107.38,True,False,True
stratified32,SGC2019pdbii,LPSO,2506510999,9030,1.490893000271171,10,7.535166667,-73.784,87.38,7.44731544433207,-73.75210709014041,107.38,-2.20400938867064,0.868027299637175,0.4823502100329488,0.4823502100329488,0.3856770896042261,10.395099543982138,20.0,67.38,107.38,True,False,True
stratified32,SGC2019pdbii,HSSO-no-helix,2506510999,9030,2.090887399856001,10,7.535166667,-73.784,87.38,7.447315459242675,-73.75210708904987,107.38,-2.2040095030333564,0.868027299637175,0.4823502100329477,0.4823502100329477,0.3856770896042272,10.395098023261264,20.0,67.38,107.38,True,False,True
stratified32,SGC2019pdbii,HSSO-E,2506510999,9030,1.4422587002627552,10,7.535166667,-73.784,87.38,7.44731546649856,-73.7521071010286,107.38,-2.204009600535548,0.868027299637175,0.4823502100329467,0.4823502100329467,0.3856770896042282,10.395096814695222,20.0,67.38,107.38,True,False,True
stratified32,SGC2022lnpqkc,PSO,1090621406,9030,0.8716938998550177,9,7.7155,-73.857,82.47,7.442783786517132,-73.77403684017533,91.42166414849852,0.3542310367469152,0.8104127202640882,0.2240499528206966,0.2240499528206966,0.5863627674433916,31.712485814257523,8.951664148498509,62.47,102.47,False,True,False
stratified32,SGC2022lnpqkc,LPSO,1090621406,9030,1.029126400128007,9,7.7155,-73.857,82.47,7.442783783443327,-73.77403684403613,91.4216655463077,0.3542309468997509,0.8104127202640882,0.2240499528207053,0.2240499528207053,0.5863627674433828,31.71248601852189,8.951665546307694,62.47,102.47,False,True,False
stratified32,SGC2022lnpqkc,HSSO-no-helix,1090621406,9030,1.290567200165242,9,7.7155,-73.857,82.47,7.44278379908156,-73.77403684582144,91.42166469163809,0.3542308925231161,0.8104127202640882,0.224049952820703,0.224049952820703,0.5863627674433851,31.71248429496699,8.951664691638086,62.47,102.47,False,True,False
stratified32,SGC2022lnpqkc,HSSO-E,1090621406,9030,1.371646299958229,9,7.7155,-73.857,82.47,7.442783785714099,-73.77403684143972,91.42166309597134,0.3542311475243984,0.8104127202640882,0.2240499528206993,0.2240499528206993,0.5863627674433888,31.71248585945348,8.951663095971341,62.47,102.47,False,True,False
stratified32,SGC2019pxebo,PSO,2187055315,9030,0.9986032000742852,10,7.095,-73.82633333,90.59,7.083444925791548,-73.82972005695281,110.59,-2.186903104312827,0.666140060268024,0.521559554188851,0.5061715160583884,0.1445805060791729,1.3396348269898708,20.0,70.59,110.59,True,False,True
stratified32,SGC2019pxebo,LPSO,2187055315,9030,1.113530199974775,10,7.095,-73.82633333,90.59,7.083444918773163,-73.82972005922946,110.59,-2.1869031287971863,0.666140060268024,0.5215595574182149,0.5061715160583918,0.144580502849809,1.3396356474423292,20.0,70.59,110.59,True,False,True
stratified32,SGC2019pxebo,HSSO-no-helix,2187055315,9030,1.2958764997310936,10,7.095,-73.82633333,90.59,7.083444925939243,-73.82972004954601,110.59,-2.1869030425055014,0.666140060268024,0.5215595552524419,0.5061715160583912,0.144580505015582,1.3396345826052831,20.0,70.59,110.59,True,False,True
stratified32,SGC2019pxebo,HSSO-E,2187055315,9030,1.4086298998445272,10,7.095,-73.82633333,90.59,7.083444935075978,-73.82972007065891,110.59,-2.1869032111654567,0.666140060268024,0.5215595473461926,0.5061715160583912,0.1445805129218313,1.339634257602763,20.0,70.59,110.59,True,False,True
stratified32,SGC2019vrkvej,PSO,3527826068,9030,0.62789969984442,10,6.474833333,-73.75466667,91.05,6.532840622192561,-73.74128211358183,111.05,-2.2909452322827084,0.674539805930101,0.4160097113331703,0.416009559818268,0.2585300945969306,6.624551385530932,20.0,71.05,111.05,True,False,True
stratified32,SGC2019vrkvej,LPSO,3527826068,9030,0.8458596002310514,10,6.474833333,-73.75466667,91.05,6.5328406178667375,-73.74128212255067,111.05,-2.2909453229415133,0.674539805930101,0.4160097113309832,0.416009559818265,0.2585300945991177,6.624550694909255,20.0,71.05,111.05,True,False,True
stratified32,SGC2019vrkvej,HSSO-no-helix,3527826068,9030,1.7677906998433173,10,6.474833333,-73.75466667,91.05,6.532840617606648,-73.74128211997045,111.05,-2.290945305652905,0.674539805930101,0.4160097113337291,0.4160095598182643,0.2585300945963719,6.624550730329882,20.0,71.05,111.05,True,False,True
stratified32,SGC2019vrkvej,HSSO-E,3527826068,9030,1.4652113001793623,10,6.474833333,-73.75466667,91.05,6.532840630642177,-73.74128212254168,111.05,-2.2909452482159667,0.674539805930101,0.4160097113130095,0.4160095598182687,0.2585300946170915,6.624552081402895,20.0,71.05,111.05,True,False,True
stratified32,SGC2020dtzpwj,PSO,2696495899,9030,0.6880892999470234,9,7.322333333,-73.48983333,109.67,7.293812440967959,-73.49052144058794,129.67000000000002,-2.2811044237916462,0.5447866509721293,0.388848235057973,0.388848235057973,0.1559384159141562,3.1758558987414696,20.00000000000001,89.67,129.67000000000002,True,False,True
stratified32,SGC2020dtzpwj,LPSO,2696495899,9030,0.7848613001406193,9,7.322333333,-73.48983333,109.67,7.293812430316231,-73.4905214389151,129.67000000000002,-2.2811043815157497,0.5447866509721293,0.3888482350579667,0.3888482350579667,0.1559384159141625,3.175857079727103,20.00000000000001,89.67,129.67000000000002,True,False,True
stratified32,SGC2020dtzpwj,HSSO-no-helix,2696495899,9030,1.4367639999836683,9,7.322333333,-73.48983333,109.67,7.293812433753291,-73.4905214308442,129.67000000000002,-2.2811043705483165,0.5447866509721293,0.3888482350579699,0.3888482350579699,0.1559384159141593,3.1758566758748703,20.00000000000001,89.67,129.67000000000002,True,False,True
stratified32,SGC2020dtzpwj,HSSO-E,2696495899,9030,1.295056799892336,9,7.322333333,-73.48983333,109.67,7.293812417381502,-73.49052144219908,129.67000000000002,-2.281104345369929,0.5447866509721293,0.3888482350579718,0.3888482350579718,0.1559384159141574,3.1758585278949867,20.00000000000001,89.67,129.67000000000002,True,False,True
stratified32,SGC2019wbnvco,PSO,1819868056,9030,0.8941902001388371,10,6.568333333,-73.522,110.61,6.597490610001133,-73.51182248824965,130.61,-2.3734094376736525,0.5142328840772259,0.3089888633316045,0.3089888633316045,0.2052440207456213,3.4350656141000773,20.00000000000001,90.61,130.61,True,False,True
stratified32,SGC2019wbnvco,LPSO,1819868056,9030,1.210356300231069,10,6.568333333,-73.522,110.61,6.597490611492905,-73.5118224760104,130.61,-2.373409441198317,0.5142328840772259,0.3089888633315993,0.3089888633315993,0.2052440207456265,3.435066213713931,20.00000000000001,90.61,130.61,True,False,True
stratified32,SGC2019wbnvco,HSSO-no-helix,1819868056,9030,1.4489269000478089,10,6.568333333,-73.522,110.61,6.597490619384547,-73.51182248142494,130.61,-2.3734094232123937,0.5142328840772259,0.3089888633315987,0.3089888633315987,0.2052440207456271,3.435066847957548,20.00000000000001,90.61,130.61,True,False,True
stratified32,SGC2019wbnvco,HSSO-E,1819868056,9030,1.4483393002301457,10,6.568333333,-73.522,110.61,6.59749061752153,-73.51182248327213,130.61,-2.3734094258266136,0.5142328840772259,0.3089888633315983,0.3089888633315983,0.2052440207456275,3.435066585180733,20.00000000000001,90.61,130.61,True,False,True
stratified32,SGC2020gerodj,PSO,4175855999,9030,0.6025547999888659,9,6.591166667,-73.38966667,121.67,6.625497760146127,-73.42223633703223,141.67000000000002,-2.4939385379058976,0.5185726919283484,0.3130796538078651,0.3130796538078651,0.2054930381204833,5.249363349505048,20.00000000000001,101.67,141.67000000000002,True,False,True
stratified32,SGC2020gerodj,LPSO,4175855999,9030,1.114862100221217,9,6.591166667,-73.38966667,121.67,6.625497773281824,-73.4222363450457,141.67000000000002,-2.4939385002981997,0.5185726919283484,0.3130796538078619,0.3130796538078619,0.2054930381204864,5.249365021071488,20.00000000000001,101.67,141.67000000000002,True,False,True
stratified32,SGC2020gerodj,HSSO-no-helix,4175855999,9030,1.8774309996515512,9,6.591166667,-73.38966667,121.67,6.625497762173183,-73.42223634420323,141.67000000000002,-2.4939385715680693,0.5185726919283484,0.3130796538078679,0.3130796538078679,0.2054930381204805,5.249364056955544,20.00000000000001,101.67,141.67000000000002,True,False,True
stratified32,SGC2020gerodj,HSSO-E,4175855999,9030,1.431487999856472,9,6.591166667,-73.38966667,121.67,6.625497764444096,-73.42223634504045,141.67000000000002,-2.4939385614209684,0.5185726919283484,0.3130796538078654,0.3130796538078654,0.2054930381204829,5.2493643044173695,20.00000000000001,101.67,141.67000000000002,True,False,True
stratified32,SGC2018hxdw,PSO,1293122397,9030,0.51350689958781,8,7.437,-73.179,132.44,7.378832163167714,-73.22370931383456,149.8824847588626,-1.4988381546863714,0.638068173991438,0.4010435588172594,0.4010435588172594,0.2370246151741786,8.144434516493332,17.442484758862605,112.44,152.44,False,False,True
stratified32,SGC2018hxdw,LPSO,1293122397,9030,0.8934717001393437,8,7.437,-73.179,132.44,7.378835784801661,-73.22371141422715,149.8824540573229,-1.4988537807142688,0.638068173991438,0.4010435587406599,0.4010435587406599,0.2370246152507781,8.14425475664237,17.44245405732289,112.44,152.44,False,False,True
stratified32,SGC2018hxdw,HSSO-no-helix,1293122397,9030,1.2360827000811696,8,7.437,-73.179,132.44,7.378821187875644,-73.22374300371098,149.8760475194457,-1.4980709837928394,0.638068173991438,0.4010435512637034,0.4010435512637034,0.2370246227277345,8.14766398193784,17.436047519445708,112.44,152.44,False,False,True
stratified32,SGC2018hxdw,HSSO-E,1293122397,9030,1.7935154000297189,8,7.437,-73.179,132.44,7.3788225044486175,-73.22371399560497,149.88088112530264,-1.4986107455463955,0.638068173991438,0.4010435607804335,0.4010435607804335,0.2370246132110045,8.145603124239766,17.44088112530264,112.44,152.44,False,False,True
stratified32,SGC2026cjxroc,PSO,1845506866,9030,0.583080000244081,8,6.752508755,-73.1467329,141.1328125,6.837716838362211,-73.18381895628566,161.1328125,-0.1983033582049387,0.4992761617872689,0.1605336350428388,0.1605336350428388,0.3387425267444301,10.332610488655776,20.0,121.1328125,161.1328125,True,False,True
stratified32,SGC2026cjxroc,LPSO,1845506866,9030,0.7537853000685573,8,6.752508755,-73.1467329,141.1328125,6.83771710309827,-73.18382005965603,161.1328125,-0.198302253715175,0.4992761617872689,0.160533634796208,0.160533634796208,0.3387425269910609,10.332685890085344,20.0,121.1328125,161.1328125,True,False,True
stratified32,SGC2026cjxroc,HSSO-no-helix,1845506866,9030,1.210610100068152,8,6.752508755,-73.1467329,141.1328125,6.837717324372153,-73.18382098190807,161.1328125,-0.1983013305301799,0.4992761617872689,0.1605336347443731,0.1605336347443731,0.3387425270428958,10.332748914525224,20.0,121.1328125,161.1328125,True,False,True
stratified32,SGC2026cjxroc,HSSO-E,1845506866,9030,1.3317490997724235,8,6.752508755,-73.1467329,141.1328125,6.837717419888258,-73.18382136649464,161.13281245043456,-0.1983009382421166,0.4992761617872689,0.1605336356233951,0.1605336356233951,0.3387425261638738,10.332775527844335,19.99999995043456,121.1328125,161.1328125,True,False,True
stratified32,SGC2023tnjthq,PSO,2566577159,9030,0.6871039997786283,7,6.8055,-73.1465,149.53,6.820423994000826,-73.1650040713698,169.53,-1.389173439525024,0.3805687541053147,0.2387747174153788,0.2387747174153788,0.1417940366899359,2.634408139451184,20.0,129.53,169.53,True,False,True
stratified32,SGC2023tnjthq,LPSO,2566577159,9030,0.9116638000123204,7,6.8055,-73.1465,149.53,6.820424641663416,-73.16500654767101,169.53,-1.3891837986067586,0.3805687541053147,0.2387747171925542,0.2387747171925542,0.1417940369127605,2.6346659509396586,20.0,129.53,169.53,True,False,True
stratified32,SGC2023tnjthq,HSSO-no-helix,2566577159,9030,1.4290702999569476,7,6.8055,-73.1465,149.53,6.818305152562326,-73.1632340739636,169.53,-1.3912432813199658,0.3805687541053147,0.238783693638469,0.238783693638469,0.1417850604668457,2.33464907898934,20.0,129.53,169.53,True,False,True
stratified32,SGC2023tnjthq,HSSO-E,2566577159,9030,1.219316600356251,7,6.8055,-73.1465,149.53,6.820424833657521,-73.16500728740313,169.53,-1.389186899020256,0.3805687541053147,0.2387747172351534,0.2387747172351534,0.1417940368701613,2.634742862781091,20.0,129.53,169.53,True,False,True
stratified32,SGC2024clkrqm,PSO,108408146,9030,0.4768077996559441,7,6.796333333,-73.125,150.3,6.799476180420773,-73.18003101986878,170.3,-1.3278400666272638,0.2756258791263291,0.1022307881983702,0.1022307881983702,0.1733950909279588,6.090447554673752,20.0,130.3,170.3,True,False,True
stratified32,SGC2024clkrqm,LPSO,108408146,9030,0.6960919997654855,7,6.796333333,-73.125,150.3,6.799476181244505,-73.18003101503253,170.3,-1.327840053112315,0.2756258791263291,0.1022307881983649,0.1022307881983649,0.1733950909279642,6.090447026464585,20.0,130.3,170.3,True,False,True
stratified32,SGC2024clkrqm,HSSO-no-helix,108408146,9030,1.645315000321716,7,6.796333333,-73.125,150.3,6.7994761808977495,-73.18003101563639,170.3,-1.327840053935191,0.2756258791263291,0.1022307881983667,0.1022307881983667,0.1733950909279623,6.090447090858077,20.0,130.3,170.3,True,False,True
stratified32,SGC2024clkrqm,HSSO-E,108408146,9030,1.2931419000960886,7,6.796333333,-73.125,150.3,6.799476176972463,-73.18003101033683,170.3,-1.3278400220106938,0.2756258791263291,0.1022307881983659,0.1022307881983659,0.1733950909279631,6.090446481174844,20.0,130.3,170.3,True,False,True
stratified32,SGC2024bkjqkz,PSO,4134458335,9030,0.4305991996079683,6,6.804333333,-73.09916667,150.91,6.831241894861027,-73.13156147201221,170.91,-1.4383064481730423,0.4313361811924234,0.3377427921254607,0.3377427921254607,0.0935933890669627,4.667359297896026,20.0,130.91,170.91,True,False,True
stratified32,SGC2024bkjqkz,LPSO,4134458335,9030,0.6900656004436314,6,6.804333333,-73.09916667,150.91,6.83124187709353,-73.13156146478376,170.91,-1.4383064719190806,0.4313361811924234,0.3377427921254629,0.3377427921254629,0.0935933890669605,4.667357416027629,20.0,130.91,170.91,True,False,True
stratified32,SGC2024bkjqkz,HSSO-no-helix,4134458335,9030,1.5170188997872174,6,6.804333333,-73.09916667,150.91,6.831241897683575,-73.13156147418604,170.91,-1.4383064397097698,0.4313361811924234,0.3377427921254618,0.3377427921254618,0.0935933890669616,4.667359683744752,20.0,130.91,170.91,True,False,True
stratified32,SGC2024bkjqkz,HSSO-E,4134458335,9030,1.4441566998139024,6,6.804333333,-73.09916667,150.91,6.831241904471597,-73.13156146817738,170.91,-1.4383064707551796,0.4313361811924234,0.3377427921254656,0.3377427921254656,0.0935933890669578,4.6673596595767375,20.0,130.91,170.91,True,False,True
new30,SGC2023vzpirs,PSO,994664493,9030,0.559217699803412,8,7.432833333,-74.07966667,25.73,7.333732155619847,-74.07848065406209,45.73,-0.0159846938570282,0.7045561823563863,0.4310353221121309,0.4310353221121309,0.2735208602442553,11.032721338196868,20.000000000000004,5.73,45.73,True,False,True
new30,SGC2023vzpirs,LPSO,994664493,9030,0.7564945002086461,8,7.432833333,-74.07966667,25.73,7.333705001863445,-74.07846677787263,45.73,-0.0157497307032734,0.7045561823563863,0.4310353291513862,0.4310353291513862,0.273520853205,11.035762193354374,20.000000000000004,5.73,45.73,True,False,True
new30,SGC2023vzpirs,HSSO-no-helix,994664493,9030,1.2041375003755093,8,7.432833333,-74.07966667,25.73,7.333722488905098,-74.0784757170634,45.73,-0.0159010260183407,0.7045561823563863,0.431035321404993,0.431035321404993,0.2735208609513933,11.033803852989974,20.000000000000004,5.73,45.73,True,False,True
new30,SGC2023vzpirs,HSSO-E,994664493,9030,1.2794971000403166,8,7.432833333,-74.07966667,25.73,7.333714275140841,-74.07847153502954,45.73,-0.0158298757914767,0.7045561823563863,0.4310353223130603,0.4310353223130603,0.2735208600433259,11.034723664096727,20.000000000000004,5.73,45.73,True,False,True
new30,SGC2023tdymfy,PSO,497782936,9030,0.8236517999321222,8,7.1925,-73.78916667,23.81,7.069168250740659,-73.7916674371592,42.71521469470619,-0.8224325392511318,0.7751025209091679,0.2060670216681734,0.2060670216681734,0.5690354992409944,13.732070503455557,18.905214694706192,3.809999999999999,43.81,False,False,True
new30,SGC2023tdymfy,LPSO,497782936,9030,1.0082803000696003,8,7.1925,-73.78916667,23.81,7.069168248502136,-73.7916674330903,42.7152163479972,-0.822432627934452,0.7751025209091679,0.2060670216681666,0.2060670216681666,0.5690354992410012,13.732070743551333,18.9052163479972,3.809999999999999,43.81,False,False,True
new30,SGC2023tdymfy,HSSO-no-helix,497782936,9030,1.2612171997316182,8,7.1925,-73.78916667,23.81,7.06916824839062,-73.79166743544272,42.71521672877921,-0.8224326179980288,0.7751025209091679,0.2060670216681709,0.2060670216681709,0.569035499240997,13.732070761192697,18.90521672877921,3.809999999999999,43.81,False,False,True
new30,SGC2023tdymfy,HSSO-E,497782936,9030,1.2571840998716652,8,7.1925,-73.78916667,23.81,7.069168236882606,-73.79166742893807,42.71521867245465,-0.8224326564407285,0.7751025209091679,0.2060670216681697,0.2060670216681697,0.569035499240998,13.732072027544106,18.905218672454648,3.809999999999999,43.81,False,False,True
