event_id,origin_time_utc,event_lat,event_lon,event_depth_km,source_x_km,source_y_km,source_z_km,station,network,location,channel,station_lat,station_lon,receiver_x_km,receiver_y_km,pick_time_utc,travel_time_s,selection_source,xml_file,arrival_residual_s
SGC2022kyajix,2022-06-04T17:21:56.130000Z,7.103333333,-74.41883333,55.19,-156.76723174750916,11.503066629560015,55.19,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-06-04T17:22:08.600932Z,12.470932,final_sgc_catalog,,
SGC2022kyajix,2022-06-04T17:21:56.130000Z,7.103333333,-74.41883333,55.19,-156.76723174750916,11.503066629560015,55.19,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2022-06-04T17:22:12.976397Z,16.846397,final_sgc_catalog,,
SGC2022kyajix,2022-06-04T17:21:56.130000Z,7.103333333,-74.41883333,55.19,-156.76723174750916,11.503066629560015,55.19,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2022-06-04T17:22:14.815271Z,18.685271,final_sgc_catalog,,
SGC2022kyajix,2022-06-04T17:21:56.130000Z,7.103333333,-74.41883333,55.19,-156.76723174750916,11.503066629560015,55.19,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-06-04T17:22:18.546443Z,22.416443,final_sgc_catalog,,
SGC2022kyajix,2022-06-04T17:21:56.130000Z,7.103333333,-74.41883333,55.19,-156.76723174750916,11.503066629560015,55.19,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-06-04T17:22:23.288044Z,27.158044,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-06-13T05:09:56.227486Z,12.307486,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2022-06-13T05:09:56.748643Z,12.828643,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-06-13T05:09:58.670228Z,14.750228,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2022-06-13T05:09:59.872729Z,15.952729,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2022-06-13T05:10:02.126029Z,18.206029,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-06-13T05:10:05.269584Z,21.349584,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2022-06-13T05:10:05.331050Z,21.41105,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-06-13T05:10:05.508536Z,21.588536,final_sgc_catalog,,
SGC2022lnpqkc,2022-06-13T05:09:43.920000Z,7.7155,-73.857,82.47,-94.69013362381008,79.64945999999995,82.47,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-06-13T05:10:05.918318Z,21.998318,final_sgc_catalog,,
SGC2022luluqb,2022-06-16T22:45:18.559999Z,7.2135,-73.80216667,31.58,-88.63158596367249,23.766819999999974,31.58,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-06-16T22:45:23.761077Z,5.201078,final_sgc_catalog,,
SGC2022luluqb,2022-06-16T22:45:18.559999Z,7.2135,-73.80216667,31.58,-88.63158596367249,23.766819999999974,31.58,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-06-16T22:45:24.299960Z,5.739961,final_sgc_catalog,,
SGC2022luluqb,2022-06-16T22:45:18.559999Z,7.2135,-73.80216667,31.58,-88.63158596367249,23.766819999999974,31.58,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2022-06-16T22:45:27.157528Z,8.597529,final_sgc_catalog,,
SGC2022luluqb,2022-06-16T22:45:18.559999Z,7.2135,-73.80216667,31.58,-88.63158596367249,23.766819999999974,31.58,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2022-06-16T22:45:31.875428Z,13.315429,final_sgc_catalog,,
SGC2022luluqb,2022-06-16T22:45:18.559999Z,7.2135,-73.80216667,31.58,-88.63158596367249,23.766819999999974,31.58,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-06-16T22:45:33.848490Z,15.288491,final_sgc_catalog,,
SGC2022luluqb,2022-06-16T22:45:18.559999Z,7.2135,-73.80216667,31.58,-88.63158596367249,23.766819999999974,31.58,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2022-06-16T22:45:33.925583Z,15.365584,final_sgc_catalog,,
SGC2022luluqb,2022-06-16T22:45:18.559999Z,7.2135,-73.80216667,31.58,-88.63158596367249,23.766819999999974,31.58,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-06-16T22:45:34.694022Z,16.134023,final_sgc_catalog,,
SGC2022luluqb,2022-06-16T22:45:18.559999Z,7.2135,-73.80216667,31.58,-88.63158596367249,23.766819999999974,31.58,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-06-16T22:45:37.748571Z,19.188572,final_sgc_catalog,,
SGC2022mdzfra,2022-06-22T03:10:44.359999Z,7.629,-73.8705,77.95,-96.18175183142051,70.02027999999994,77.95,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-06-22T03:10:55.407321Z,11.047322,final_sgc_catalog,,
SGC2022mdzfra,2022-06-22T03:10:44.359999Z,7.629,-73.8705,77.95,-96.18175183142051,70.02027999999994,77.95,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-06-22T03:10:58.380307Z,14.020308,final_sgc_catalog,,
SGC2022mdzfra,2022-06-22T03:10:44.359999Z,7.629,-73.8705,77.95,-96.18175183142051,70.02027999999994,77.95,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2022-06-22T03:10:59.892726Z,15.532727,final_sgc_catalog,,
SGC2022mdzfra,2022-06-22T03:10:44.359999Z,7.629,-73.8705,77.95,-96.18175183142051,70.02027999999994,77.95,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2022-06-22T03:11:04.347883Z,19.987884,final_sgc_catalog,,
SGC2022mdzfra,2022-06-22T03:10:44.359999Z,7.629,-73.8705,77.95,-96.18175183142051,70.02027999999994,77.95,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-06-22T03:11:04.407493Z,20.047494,final_sgc_catalog,,
SGC2022mdzfra,2022-06-22T03:10:44.359999Z,7.629,-73.8705,77.95,-96.18175183142051,70.02027999999994,77.95,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2022-06-22T03:11:04.702081Z,20.342082,final_sgc_catalog,,
SGC2022mdzfra,2022-06-22T03:10:44.359999Z,7.629,-73.8705,77.95,-96.18175183142051,70.02027999999994,77.95,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-06-22T03:11:05.266595Z,20.906596,final_sgc_catalog,,
SGC2022mdzfra,2022-06-22T03:10:44.359999Z,7.629,-73.8705,77.95,-96.18175183142051,70.02027999999994,77.95,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-06-22T03:11:06.469625Z,22.109626,final_sgc_catalog,,
SGC2022metnph,2022-06-22T13:23:17.640000Z,7.2665,-74.159,65.72,-128.05818537922582,29.666779999999967,65.72,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-06-22T13:23:28.040788Z,10.400788,final_sgc_catalog,,
SGC2022metnph,2022-06-22T13:23:17.640000Z,7.2665,-74.159,65.72,-128.05818537922582,29.666779999999967,65.72,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-06-22T13:23:28.896277Z,11.256277,final_sgc_catalog,,
SGC2022metnph,2022-06-22T13:23:17.640000Z,7.2665,-74.159,65.72,-128.05818537922582,29.666779999999967,65.72,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2022-06-22T13:23:30.795757Z,13.155757,final_sgc_catalog,,
SGC2022metnph,2022-06-22T13:23:17.640000Z,7.2665,-74.159,65.72,-128.05818537922582,29.666779999999967,65.72,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2022-06-22T13:23:31.704872Z,14.064872,final_sgc_catalog,,
SGC2022metnph,2022-06-22T13:23:17.640000Z,7.2665,-74.159,65.72,-128.05818537922582,29.666779999999967,65.72,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-06-22T13:23:31.718054Z,14.078054,final_sgc_catalog,,
SGC2022metnph,2022-06-22T13:23:17.640000Z,7.2665,-74.159,65.72,-128.05818537922582,29.666779999999967,65.72,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-06-22T13:23:37.478602Z,19.838602,final_sgc_catalog,,
SGC2022metnph,2022-06-22T13:23:17.640000Z,7.2665,-74.159,65.72,-128.05818537922582,29.666779999999967,65.72,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-06-22T13:23:41.333452Z,23.693452,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2022-07-21T08:30:24.519916Z,15.139916,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-07-21T08:30:25.659984Z,16.279984,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-07-21T08:30:25.678379Z,16.298379,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2022-07-21T08:30:26.660586Z,17.280586,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-07-21T08:30:26.688362Z,17.308362,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2022-07-21T08:30:28.074987Z,18.694987,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-07-21T08:30:29.670840Z,20.29084,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-07-21T08:30:33.878508Z,24.498508,final_sgc_catalog,,
SGC2022ofpwob,2022-07-21T08:30:09.380000Z,6.385,-73.64716667,109.69,-71.50559913556202,-68.46180000000003,109.69,CPAMP,CM,10,HNZ,7.379,-72.6372,40.08585820153751,42.19027999999995,2022-07-21T08:30:34.799984Z,25.419984,final_sgc_catalog,,
SGC2022omvgfe,2022-07-25T06:43:32.380000Z,6.700666667,-74.2005,78.16,-132.64353023965526,-33.32178662955998,78.16,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-07-25T06:43:43.547079Z,11.167079,final_sgc_catalog,,
SGC2022omvgfe,2022-07-25T06:43:32.380000Z,6.700666667,-74.2005,78.16,-132.64353023965526,-33.32178662955998,78.16,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2022-07-25T06:43:43.572394Z,11.192394,final_sgc_catalog,,
SGC2022omvgfe,2022-07-25T06:43:32.380000Z,6.700666667,-74.2005,78.16,-132.64353023965526,-33.32178662955998,78.16,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-07-25T06:43:44.850916Z,12.470916,final_sgc_catalog,,
SGC2022omvgfe,2022-07-25T06:43:32.380000Z,6.700666667,-74.2005,78.16,-132.64353023965526,-33.32178662955998,78.16,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2022-07-25T06:43:45.444498Z,13.064498,final_sgc_catalog,,
SGC2022omvgfe,2022-07-25T06:43:32.380000Z,6.700666667,-74.2005,78.16,-132.64353023965526,-33.32178662955998,78.16,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-07-25T06:43:48.135357Z,15.755357,final_sgc_catalog,,
SGC2022omvgfe,2022-07-25T06:43:32.380000Z,6.700666667,-74.2005,78.16,-132.64353023965526,-33.32178662955998,78.16,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-07-25T06:43:51.031141Z,18.651141,final_sgc_catalog,,
SGC2022omvgfe,2022-07-25T06:43:32.380000Z,6.700666667,-74.2005,78.16,-132.64353023965526,-33.32178662955998,78.16,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2022-07-25T06:43:52.840250Z,20.46025,final_sgc_catalog,,
SGC2022omvgfe,2022-07-25T06:43:32.380000Z,6.700666667,-74.2005,78.16,-132.64353023965526,-33.32178662955998,78.16,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-07-25T06:43:58.853390Z,26.47339,final_sgc_catalog,,
SGC2022oormtr,2022-07-26T06:59:26.079999Z,7.220666667,-74.353,68.14,-149.49329147376267,24.564613370439965,68.14,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-07-26T06:59:38.244256Z,12.164257,final_sgc_catalog,,
SGC2022oormtr,2022-07-26T06:59:26.079999Z,7.220666667,-74.353,68.14,-149.49329147376267,24.564613370439965,68.14,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-07-26T06:59:39.522023Z,13.442024,final_sgc_catalog,,
SGC2022oormtr,2022-07-26T06:59:26.079999Z,7.220666667,-74.353,68.14,-149.49329147376267,24.564613370439965,68.14,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-07-26T06:59:39.804306Z,13.724307,final_sgc_catalog,,
SGC2022oormtr,2022-07-26T06:59:26.079999Z,7.220666667,-74.353,68.14,-149.49329147376267,24.564613370439965,68.14,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2022-07-26T06:59:39.848004Z,13.768005,final_sgc_catalog,,
SGC2022oormtr,2022-07-26T06:59:26.079999Z,7.220666667,-74.353,68.14,-149.49329147376267,24.564613370439965,68.14,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2022-07-26T06:59:40.650055Z,14.570056,final_sgc_catalog,,
SGC2022oormtr,2022-07-26T06:59:26.079999Z,7.220666667,-74.353,68.14,-149.49329147376267,24.564613370439965,68.14,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2022-07-26T06:59:47.869909Z,21.78991,final_sgc_catalog,,
SGC2022oormtr,2022-07-26T06:59:26.079999Z,7.220666667,-74.353,68.14,-149.49329147376267,24.564613370439965,68.14,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-07-26T06:59:48.515516Z,22.435517,final_sgc_catalog,,
SGC2022oormtr,2022-07-26T06:59:26.079999Z,7.220666667,-74.353,68.14,-149.49329147376267,24.564613370439965,68.14,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-07-26T06:59:52.957123Z,26.877124,final_sgc_catalog,,
SGC2022pdaiuz,2022-08-03T02:29:16.420000Z,6.696333333,-73.6905,55.52,-76.29350906329161,-33.80417337043998,55.52,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2022-08-03T02:29:27.317167Z,10.897167,final_sgc_catalog,,
SGC2022pdaiuz,2022-08-03T02:29:16.420000Z,6.696333333,-73.6905,55.52,-76.29350906329161,-33.80417337043998,55.52,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-08-03T02:29:28.080653Z,11.660653,final_sgc_catalog,,
SGC2022pdaiuz,2022-08-03T02:29:16.420000Z,6.696333333,-73.6905,55.52,-76.29350906329161,-33.80417337043998,55.52,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-08-03T02:29:28.088437Z,11.668437,final_sgc_catalog,,
SGC2022pdaiuz,2022-08-03T02:29:16.420000Z,6.696333333,-73.6905,55.52,-76.29350906329161,-33.80417337043998,55.52,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2022-08-03T02:29:29.447366Z,13.027366,final_sgc_catalog,,
SGC2022pdaiuz,2022-08-03T02:29:16.420000Z,6.696333333,-73.6905,55.52,-76.29350906329161,-33.80417337043998,55.52,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-08-03T02:29:30.860634Z,14.440634,final_sgc_catalog,,
SGC2022pdaiuz,2022-08-03T02:29:16.420000Z,6.696333333,-73.6905,55.52,-76.29350906329161,-33.80417337043998,55.52,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-08-03T02:29:31.893963Z,15.473963,final_sgc_catalog,,
SGC2022pdaiuz,2022-08-03T02:29:16.420000Z,6.696333333,-73.6905,55.52,-76.29350906329161,-33.80417337043998,55.52,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-08-03T02:29:34.530703Z,18.110703,final_sgc_catalog,,
SGC2022pdaiuz,2022-08-03T02:29:16.420000Z,6.696333333,-73.6905,55.52,-76.29350906329161,-33.80417337043998,55.52,CPAMP,CM,10,HNZ,7.379,-72.6372,40.08585820153751,42.19027999999995,2022-08-03T02:29:35.359811Z,18.939811,final_sgc_catalog,,
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2022-08-30T07:44:54.013168Z,15.453168,final_sgc_catalog,,
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2022-08-30T07:44:54.650012Z,16.090012,final_sgc_catalog,,
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2022-08-30T07:44:54.952177Z,16.392177,final_sgc_catalog,,
