event_id,origin_time_utc,event_lat,event_lon,event_depth_km,source_x_km,source_y_km,source_z_km,station,network,location,channel,station_lat,station_lon,receiver_x_km,receiver_y_km,pick_time_utc,travel_time_s,selection_source,xml_file,arrival_residual_s
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2022-08-30T07:44:55.542604Z,16.982604,final_sgc_catalog,,
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2022-08-30T07:44:57.528401Z,18.968401,final_sgc_catalog,,
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2022-08-30T07:44:57.778378Z,19.218378,final_sgc_catalog,,
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,CPAMP,CM,10,HNZ,7.379,-72.6372,40.08585820153751,42.19027999999995,2022-08-30T07:44:58.744749Z,20.184749,final_sgc_catalog,,
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2022-08-30T07:45:01.358427Z,22.798427,final_sgc_catalog,,
SGC2022razkne,2022-08-30T07:44:38.560000Z,7.291166667,-73.48216667,112.79,-53.27470993144385,32.41267337043997,112.79,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2022-08-30T07:45:01.540054Z,22.980054,final_sgc_catalog,,
SGC2023tnjthq,2023-10-04T09:42:57.649999Z,6.8055,-73.1465,149.53,-16.186819808504655,-21.65173999999996,149.53,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2023-10-04T09:43:17.592027Z,19.942028,final_sgc_catalog,,
SGC2023tnjthq,2023-10-04T09:42:57.649999Z,6.8055,-73.1465,149.53,-16.186819808504655,-21.65173999999996,149.53,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2023-10-04T09:43:17.812440Z,20.162441,final_sgc_catalog,,
SGC2023tnjthq,2023-10-04T09:42:57.649999Z,6.8055,-73.1465,149.53,-16.186819808504655,-21.65173999999996,149.53,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2023-10-04T09:43:19.439478Z,21.789479,final_sgc_catalog,,
SGC2023tnjthq,2023-10-04T09:42:57.649999Z,6.8055,-73.1465,149.53,-16.186819808504655,-21.65173999999996,149.53,CPAM3,CM,20,EHZ,7.36444,-72.66475,37.04185215563891,40.56946080000001,2023-10-04T09:43:20.475309Z,22.82531,final_sgc_catalog,,
SGC2023tnjthq,2023-10-04T09:42:57.649999Z,6.8055,-73.1465,149.53,-16.186819808504655,-21.65173999999996,149.53,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2023-10-04T09:43:20.612649Z,22.96265,final_sgc_catalog,,
SGC2023tnjthq,2023-10-04T09:42:57.649999Z,6.8055,-73.1465,149.53,-16.186819808504655,-21.65173999999996,149.53,CPAMP,CM,10,HNZ,7.379,-72.6372,40.08585820153751,42.19027999999995,2023-10-04T09:43:20.755410Z,23.105411,final_sgc_catalog,,
SGC2023tnjthq,2023-10-04T09:42:57.649999Z,6.8055,-73.1465,149.53,-16.186819808504655,-21.65173999999996,149.53,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2023-10-04T09:43:24.107237Z,26.457238,final_sgc_catalog,,
SGC2024bkjqkz,2024-01-20T19:31:45.280000Z,6.804333333,-73.09916667,150.91,-10.956948930371665,-21.781613370440024,150.91,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2024-01-20T19:32:05.299438Z,20.019438,final_sgc_catalog,,
SGC2024bkjqkz,2024-01-20T19:31:45.280000Z,6.804333333,-73.09916667,150.91,-10.956948930371665,-21.781613370440024,150.91,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2024-01-20T19:32:05.601878Z,20.321878,final_sgc_catalog,,
SGC2024bkjqkz,2024-01-20T19:31:45.280000Z,6.804333333,-73.09916667,150.91,-10.956948930371665,-21.781613370440024,150.91,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2024-01-20T19:32:07.089077Z,21.809077,final_sgc_catalog,,
SGC2024bkjqkz,2024-01-20T19:31:45.280000Z,6.804333333,-73.09916667,150.91,-10.956948930371665,-21.781613370440024,150.91,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2024-01-20T19:32:07.316994Z,22.036994,final_sgc_catalog,,
SGC2024bkjqkz,2024-01-20T19:31:45.280000Z,6.804333333,-73.09916667,150.91,-10.956948930371665,-21.781613370440024,150.91,CPAMP,CM,10,HNZ,7.379,-72.6372,40.08585820153751,42.19027999999995,2024-01-20T19:32:08.134610Z,22.85461,final_sgc_catalog,,
SGC2024bkjqkz,2024-01-20T19:31:45.280000Z,6.804333333,-73.09916667,150.91,-10.956948930371665,-21.781613370440024,150.91,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2024-01-20T19:32:08.346694Z,23.066694,final_sgc_catalog,,
SGC2024clkrqm,2024-02-04T13:04:09.519999Z,6.796333333,-73.125,150.3,-13.811279700088994,-22.672173370440024,150.3,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2024-02-04T13:04:29.530000Z,20.010001,final_sgc_catalog,,
SGC2024clkrqm,2024-02-04T13:04:09.519999Z,6.796333333,-73.125,150.3,-13.811279700088994,-22.672173370440024,150.3,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2024-02-04T13:04:29.808393Z,20.288394,final_sgc_catalog,,
SGC2024clkrqm,2024-02-04T13:04:09.519999Z,6.796333333,-73.125,150.3,-13.811279700088994,-22.672173370440024,150.3,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2024-02-04T13:04:31.230000Z,21.710001,final_sgc_catalog,,
SGC2024clkrqm,2024-02-04T13:04:09.519999Z,6.796333333,-73.125,150.3,-13.811279700088994,-22.672173370440024,150.3,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2024-02-04T13:04:31.490000Z,21.970001,final_sgc_catalog,,
SGC2024clkrqm,2024-02-04T13:04:09.519999Z,6.796333333,-73.125,150.3,-13.811279700088994,-22.672173370440024,150.3,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2024-02-04T13:04:32.628393Z,23.108394,final_sgc_catalog,,
SGC2024clkrqm,2024-02-04T13:04:09.519999Z,6.796333333,-73.125,150.3,-13.811279700088994,-22.672173370440024,150.3,CPAM3,CM,20,EHZ,7.36444,-72.66475,37.04185215563891,40.56946080000001,2024-02-04T13:04:32.720000Z,23.200001,final_sgc_catalog,,
SGC2024clkrqm,2024-02-04T13:04:09.519999Z,6.796333333,-73.125,150.3,-13.811279700088994,-22.672173370440024,150.3,CPAMP,CM,10,HNZ,7.379,-72.6372,40.08585820153751,42.19027999999995,2024-02-04T13:04:33.335000Z,23.815001,final_sgc_catalog,,
SGC2026alqild,2026-01-07T08:01:46.179999Z,7.4355,-73.19133333,136.47,-21.140465092636116,48.47986000000002,136.47,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2026-01-07T08:02:04.889105Z,18.709106,final_sgc_catalog,,
SGC2026alqild,2026-01-07T08:01:46.179999Z,7.4355,-73.19133333,136.47,-21.140465092636116,48.47986000000002,136.47,CPAM3,CM,20,EHZ,7.36444,-72.66475,37.04185215563891,40.56946080000001,2026-01-07T08:02:06.016810Z,19.836811,final_sgc_catalog,,
SGC2026alqild,2026-01-07T08:01:46.179999Z,7.4355,-73.19133333,136.47,-21.140465092636116,48.47986000000002,136.47,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2026-01-07T08:02:06.029341Z,19.849342,final_sgc_catalog,,
SGC2026alqild,2026-01-07T08:01:46.179999Z,7.4355,-73.19133333,136.47,-21.140465092636116,48.47986000000002,136.47,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2026-01-07T08:02:06.448853Z,20.268854,final_sgc_catalog,,
SGC2026alqild,2026-01-07T08:01:46.179999Z,7.4355,-73.19133333,136.47,-21.140465092636116,48.47986000000002,136.47,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2026-01-07T08:02:06.742434Z,20.562435,final_sgc_catalog,,
SGC2026alqild,2026-01-07T08:01:46.179999Z,7.4355,-73.19133333,136.47,-21.140465092636116,48.47986000000002,136.47,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2026-01-07T08:02:07.529975Z,21.349976,final_sgc_catalog,,
SGC2026alqild,2026-01-07T08:01:46.179999Z,7.4355,-73.19133333,136.47,-21.140465092636116,48.47986000000002,136.47,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2026-01-07T08:02:07.748350Z,21.568351,final_sgc_catalog,,
SGC2026alqild,2026-01-07T08:01:46.179999Z,7.4355,-73.19133333,136.47,-21.140465092636116,48.47986000000002,136.47,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2026-01-07T08:02:14.067565Z,27.887566,final_sgc_catalog,,
SGC2026cjxroc,2026-02-03T17:27:11.980784Z,6.752508755,-73.1467329,141.1328125,-16.212552984841896,-27.550725393399997,141.1328125,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2026-02-03T17:27:32.153291Z,20.172507,final_sgc_catalog,,
SGC2026cjxroc,2026-02-03T17:27:11.980784Z,6.752508755,-73.1467329,141.1328125,-16.212552984841896,-27.550725393399997,141.1328125,BAR2,CM,10,HNZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2026-02-03T17:27:32.439373Z,20.458589,final_sgc_catalog,,
SGC2026cjxroc,2026-02-03T17:27:11.980784Z,6.752508755,-73.1467329,141.1328125,-16.212552984841896,-27.550725393399997,141.1328125,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2026-02-03T17:27:33.909328Z,21.928544,final_sgc_catalog,,
SGC2026cjxroc,2026-02-03T17:27:11.980784Z,6.752508755,-73.1467329,141.1328125,-16.212552984841896,-27.550725393399997,141.1328125,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2026-02-03T17:27:33.935067Z,21.954283,final_sgc_catalog,,
SGC2026cjxroc,2026-02-03T17:27:11.980784Z,6.752508755,-73.1467329,141.1328125,-16.212552984841896,-27.550725393399997,141.1328125,CPAM3,CM,20,EHZ,7.36444,-72.66475,37.04185215563891,40.56946080000001,2026-02-03T17:27:35.001618Z,23.020834,final_sgc_catalog,,
SGC2026cjxroc,2026-02-03T17:27:11.980784Z,6.752508755,-73.1467329,141.1328125,-16.212552984841896,-27.550725393399997,141.1328125,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2026-02-03T17:27:35.132742Z,23.151958,final_sgc_catalog,,
SGC2026cjxroc,2026-02-03T17:27:11.980784Z,6.752508755,-73.1467329,141.1328125,-16.212552984841896,-27.550725393399997,141.1328125,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2026-02-03T17:27:36.162267Z,24.181483,final_sgc_catalog,,
SGC2026cjxroc,2026-02-03T17:27:11.980784Z,6.752508755,-73.1467329,141.1328125,-16.212552984841896,-27.550725393399997,141.1328125,PTB1,CM,0,HHZ,6.53321,-74.45888,-161.19199783092594,-51.96306279999995,2026-02-03T17:27:38.899357Z,26.918573,final_sgc_catalog,,
SGC2018hxdw,2018-04-23T06:49:34.649999Z,7.437,-73.179,132.44,-19.777752530527664,48.646840000000026,132.44,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2018-04-23T06:49:54.147181Z,19.497182,xml_arrival_residual_proxy,SGC2018hxdw.xml,0.37
SGC2018hxdw,2018-04-23T06:49:34.649999Z,7.437,-73.179,132.44,-19.777752530527664,48.646840000000026,132.44,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2018-04-23T06:49:52.199576Z,17.549577,xml_arrival_residual_proxy,SGC2018hxdw.xml,0.04
SGC2018hxdw,2018-04-23T06:49:34.649999Z,7.437,-73.179,132.44,-19.777752530527664,48.646840000000026,132.44,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2018-04-23T06:49:52.567815Z,17.917816,xml_arrival_residual_proxy,SGC2018hxdw.xml,-0.01
SGC2018hxdw,2018-04-23T06:49:34.649999Z,7.437,-73.179,132.44,-19.777752530527664,48.646840000000026,132.44,VMM11,CM,0,HHN,7.44,-73.57,-62.97943543240506,48.98080000000004,2018-04-23T06:49:53.442101Z,18.792102,xml_arrival_residual_proxy,SGC2018hxdw.xml,0.79
SGC2018hxdw,2018-04-23T06:49:34.649999Z,7.437,-73.179,132.44,-19.777752530527664,48.646840000000026,132.44,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2018-04-23T06:49:54.838942Z,20.188943,xml_arrival_residual_proxy,SGC2018hxdw.xml,0.56
SGC2018hxdw,2018-04-23T06:49:34.649999Z,7.437,-73.179,132.44,-19.777752530527664,48.646840000000026,132.44,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2018-04-23T06:49:55.867179Z,21.21718,xml_arrival_residual_proxy,SGC2018hxdw.xml,0.01
SGC2018hxdw,2018-04-23T06:49:34.649999Z,7.437,-73.179,132.44,-19.777752530527664,48.646840000000026,132.44,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2018-04-23T06:49:55.606981Z,20.956982,xml_arrival_residual_proxy,SGC2018hxdw.xml,-0.11
SGC2018hxdw,2018-04-23T06:49:34.649999Z,7.437,-73.179,132.44,-19.777752530527664,48.646840000000026,132.44,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2018-04-23T06:50:01.672997Z,27.022998,xml_arrival_residual_proxy,SGC2018hxdw.xml,-0.93
SGC2018uupq,2018-10-23T21:19:58.729999Z,7.464166667,-73.72583333,49.84,-80.19749709021602,51.67103337043997,49.84,BRJC,CM,0,HHN,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2018-10-23T21:20:09.228276Z,10.498277,xml_arrival_residual_proxy,SGC2018uupq.xml,0.07
SGC2018uupq,2018-10-23T21:19:58.729999Z,7.464166667,-73.72583333,49.84,-80.19749709021602,51.67103337043997,49.84,PDSC,CM,10,HNN,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2018-10-23T21:20:12.863398Z,14.133399,xml_arrival_residual_proxy,SGC2018uupq.xml,-0.38
SGC2018uupq,2018-10-23T21:19:58.729999Z,7.464166667,-73.72583333,49.84,-80.19749709021602,51.67103337043997,49.84,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2018-10-23T21:20:16.187623Z,17.457624,xml_arrival_residual_proxy,SGC2018uupq.xml,-0.01
SGC2018uupq,2018-10-23T21:19:58.729999Z,7.464166667,-73.72583333,49.84,-80.19749709021602,51.67103337043997,49.84,PAM,CM,20,EHN,7.34,-72.7,33.147071280213275,37.84879999999998,2018-10-23T21:20:16.743654Z,18.013655,xml_arrival_residual_proxy,SGC2018uupq.xml,0.22
SGC2018uupq,2018-10-23T21:19:58.729999Z,7.464166667,-73.72583333,49.84,-80.19749709021602,51.67103337043997,49.84,PTB,CM,0,HHN,6.54,-74.46,-161.31574689703876,-51.20719999999999,2018-10-23T21:20:16.976827Z,18.246828,xml_arrival_residual_proxy,SGC2018uupq.xml,-0.98
SGC2018uupq,2018-10-23T21:19:58.729999Z,7.464166667,-73.72583333,49.84,-80.19749709021602,51.67103337043997,49.84,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2018-10-23T21:20:06.692362Z,7.962363,xml_arrival_residual_proxy,SGC2018uupq.xml,0.45
SGC2018uupq,2018-10-23T21:19:58.729999Z,7.464166667,-73.72583333,49.84,-80.19749709021602,51.67103337043997,49.84,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2018-10-23T21:20:06.541928Z,7.811929,xml_arrival_residual_proxy,SGC2018uupq.xml,0.27
SGC2018uupq,2018-10-23T21:19:58.729999Z,7.464166667,-73.72583333,49.84,-80.19749709021602,51.67103337043997,49.84,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2018-10-23T21:20:09.828144Z,11.098145,xml_arrival_residual_proxy,SGC2018uupq.xml,-0.17
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-05-02T15:50:16.645500Z,4.455501,xml_arrival_residual_proxy,SGC2019ioilw.xml,-0.51
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-05-02T15:50:16.752417Z,4.562418,xml_arrival_residual_proxy,SGC2019ioilw.xml,-0.58
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-05-02T15:50:17.779958Z,5.589959,xml_arrival_residual_proxy,SGC2019ioilw.xml,-0.2
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-05-02T15:50:19.962475Z,7.772476,xml_arrival_residual_proxy,SGC2019ioilw.xml,0.11
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-05-02T15:50:19.877285Z,7.687286,xml_arrival_residual_proxy,SGC2019ioilw.xml,-0.15
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-05-02T15:50:22.289572Z,10.099573,xml_arrival_residual_proxy,SGC2019ioilw.xml,0.03
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-05-02T15:50:23.043607Z,10.853608,xml_arrival_residual_proxy,SGC2019ioilw.xml,0.06
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-05-02T15:50:28.473289Z,16.28329,xml_arrival_residual_proxy,SGC2019ioilw.xml,-0.04
SGC2019ioilw,2019-05-02T15:50:12.189999Z,6.880166667,-73.48016667,1.16,-53.05372945624295,-13.339846629559986,1.16,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-05-02T15:50:29.845686Z,17.655687,xml_arrival_residual_proxy,SGC2019ioilw.xml,-0.36
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-07-03T07:06:04.265640Z,6.34564,xml_arrival_residual_proxy,SGC2019mwyzm.xml,-0.17
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-07-03T07:06:05.093022Z,7.173022,xml_arrival_residual_proxy,SGC2019mwyzm.xml,-0.46
