event_id,origin_time_utc,event_lat,event_lon,event_depth_km,source_x_km,source_y_km,source_z_km,station,network,location,channel,station_lat,station_lon,receiver_x_km,receiver_y_km,pick_time_utc,travel_time_s,selection_source,xml_file,arrival_residual_s
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-07-03T07:06:06.332148Z,8.412148,xml_arrival_residual_proxy,SGC2019mwyzm.xml,-0.48
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-07-03T07:06:06.620844Z,8.700844,xml_arrival_residual_proxy,SGC2019mwyzm.xml,-0.31
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-07-03T07:06:06.360744Z,8.440744,xml_arrival_residual_proxy,SGC2019mwyzm.xml,-0.58
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-07-03T07:06:12.319157Z,14.399157,xml_arrival_residual_proxy,SGC2019mwyzm.xml,0.24
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-07-03T07:06:13.652735Z,15.732735,xml_arrival_residual_proxy,SGC2019mwyzm.xml,-0.29
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-07-03T07:06:14.340828Z,16.420828,xml_arrival_residual_proxy,SGC2019mwyzm.xml,-0.08
SGC2019mwyzm,2019-07-03T07:05:57.920000Z,6.688666667,-73.38316667,33.84,-42.33617640897295,-34.657626629560035,33.84,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-07-03T07:06:14.543775Z,16.623775,xml_arrival_residual_proxy,SGC2019mwyzm.xml,-1.54
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-07-09T03:25:32.750524Z,2.660525,xml_arrival_residual_proxy,SGC2019nhquk.xml,0.07
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-07-09T03:25:40.221270Z,10.131271,xml_arrival_residual_proxy,SGC2019nhquk.xml,-0.05
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-07-09T03:25:41.637661Z,11.547662,xml_arrival_residual_proxy,SGC2019nhquk.xml,-0.09
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-07-09T03:25:42.443940Z,12.353941,xml_arrival_residual_proxy,SGC2019nhquk.xml,0.26
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-07-09T03:25:42.297936Z,12.207937,xml_arrival_residual_proxy,SGC2019nhquk.xml,-0.45
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-07-09T03:25:44.916798Z,14.826799,xml_arrival_residual_proxy,SGC2019nhquk.xml,-0.27
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-07-09T03:25:47.959734Z,17.869735,xml_arrival_residual_proxy,SGC2019nhquk.xml,0.05
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-07-09T03:25:49.398019Z,19.30802,xml_arrival_residual_proxy,SGC2019nhquk.xml,0.35
SGC2019nhquk,2019-07-09T03:25:30.089999Z,7.701666667,-73.23783333,9.78,-26.278261141068626,78.10953337043995,9.78,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-07-09T03:25:57.718937Z,27.628938,xml_arrival_residual_proxy,SGC2019nhquk.xml,-0.06
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-08-04T02:00:33.336015Z,11.946015,xml_arrival_residual_proxy,SGC2019pdbii.xml,-0.04
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,VMM11,CM,0,HHN,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-08-04T02:00:34.001507Z,12.611507,xml_arrival_residual_proxy,SGC2019pdbii.xml,0.45
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-08-04T02:00:34.795276Z,13.405276,xml_arrival_residual_proxy,SGC2019pdbii.xml,-0.24
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-08-04T02:00:35.036729Z,13.646729,xml_arrival_residual_proxy,SGC2019pdbii.xml,-0.64
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-08-04T02:00:36.069193Z,14.679193,xml_arrival_residual_proxy,SGC2019pdbii.xml,-0.46
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-08-04T02:00:37.003072Z,15.613072,xml_arrival_residual_proxy,SGC2019pdbii.xml,-0.62
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-08-04T02:00:38.414598Z,17.024598,xml_arrival_residual_proxy,SGC2019pdbii.xml,-0.7
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-08-04T02:00:41.730730Z,20.34073,xml_arrival_residual_proxy,SGC2019pdbii.xml,-0.04
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-08-04T02:00:41.262533Z,19.872533,xml_arrival_residual_proxy,SGC2019pdbii.xml,-0.44
SGC2019pdbii,2019-08-04T02:00:21.390000Z,7.535166667,-73.784,87.38,-86.62434627895884,59.57475337044004,87.38,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-08-04T02:00:41.274758Z,19.884758,xml_arrival_residual_proxy,SGC2019pdbii.xml,-1.15
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-08-15T02:03:24.331596Z,12.211597,xml_arrival_residual_proxy,SGC2019pxebo.xml,-0.04
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-08-15T02:03:25.028965Z,12.908966,xml_arrival_residual_proxy,SGC2019pxebo.xml,0.24
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-08-15T02:03:25.189599Z,13.0696,xml_arrival_residual_proxy,SGC2019pxebo.xml,-0.01
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,VMM11,CM,0,HHN,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-08-15T02:03:26.474717Z,14.354718,xml_arrival_residual_proxy,SGC2019pxebo.xml,0.77
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-08-15T02:03:26.551338Z,14.431339,xml_arrival_residual_proxy,SGC2019pxebo.xml,-0.13
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,EZNC,CM,0,HHN,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-08-15T02:03:28.136080Z,16.016081,xml_arrival_residual_proxy,SGC2019pxebo.xml,-0.18
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-08-15T02:03:28.372028Z,16.252029,xml_arrival_residual_proxy,SGC2019pxebo.xml,-0.35
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-08-15T02:03:29.484551Z,17.364552,xml_arrival_residual_proxy,SGC2019pxebo.xml,0.12
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-08-15T02:03:28.630831Z,16.510832,xml_arrival_residual_proxy,SGC2019pxebo.xml,-0.69
SGC2019pxebo,2019-08-15T02:03:12.119999Z,7.095,-73.82633333,90.59,-91.3017659690872,10.575399999999972,90.59,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-08-15T02:03:33.221962Z,21.101963,xml_arrival_residual_proxy,SGC2019pxebo.xml,-0.07
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,BRJC,CM,0,HHN,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-08-18T10:41:43.651537Z,5.111538,xml_arrival_residual_proxy,SGC2019qdhsi.xml,0.16
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,VMM10,CM,0,HHN,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-08-18T10:41:44.888037Z,6.348038,xml_arrival_residual_proxy,SGC2019qdhsi.xml,0.2
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-08-18T10:41:46.560078Z,8.020079,xml_arrival_residual_proxy,SGC2019qdhsi.xml,0.3
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,VMM11,CM,0,HHN,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-08-18T10:41:50.298609Z,11.75861,xml_arrival_residual_proxy,SGC2019qdhsi.xml,0.73
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-08-18T10:41:49.258972Z,10.718973,xml_arrival_residual_proxy,SGC2019qdhsi.xml,-0.38
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-08-18T10:41:50.694097Z,12.154098,xml_arrival_residual_proxy,SGC2019qdhsi.xml,-0.28
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-08-18T10:41:53.513232Z,14.973233,xml_arrival_residual_proxy,SGC2019qdhsi.xml,-0.16
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-08-18T10:41:53.764999Z,15.225,xml_arrival_residual_proxy,SGC2019qdhsi.xml,-0.38
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-08-18T10:41:54.749777Z,16.209778,xml_arrival_residual_proxy,SGC2019qdhsi.xml,0.3
SGC2019qdhsi,2019-08-18T10:41:38.539999Z,6.958,-73.9805,18.13,-108.33567796749878,-4.675439999999979,18.13,PAM,CM,20,EHN,7.34,-72.7,33.147071280213275,37.84879999999998,2019-08-18T10:42:01.051600Z,22.511601,xml_arrival_residual_proxy,SGC2019qdhsi.xml,0.13
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-09-30T10:49:46.552768Z,9.692769,xml_arrival_residual_proxy,SGC2019tgdbei.xml,-0.41
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-09-30T10:49:50.878997Z,14.018998,xml_arrival_residual_proxy,SGC2019tgdbei.xml,-0.39
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-09-30T10:49:59.641483Z,22.781484,xml_arrival_residual_proxy,SGC2019tgdbei.xml,0.35
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-09-30T10:49:43.331532Z,6.471533,xml_arrival_residual_proxy,SGC2019tgdbei.xml,-0.26
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-09-30T10:49:46.221302Z,9.361303,xml_arrival_residual_proxy,SGC2019tgdbei.xml,-0.23
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-09-30T10:49:49.306489Z,12.44649,xml_arrival_residual_proxy,SGC2019tgdbei.xml,-0.63
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-09-30T10:49:50.512267Z,13.652268,xml_arrival_residual_proxy,SGC2019tgdbei.xml,-0.08
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-09-30T10:49:52.984062Z,16.124063,xml_arrival_residual_proxy,SGC2019tgdbei.xml,0.58
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-09-30T10:49:54.291416Z,17.431417,xml_arrival_residual_proxy,SGC2019tgdbei.xml,0.75
SGC2019tgdbei,2019-09-30T10:49:36.859999Z,6.451666667,-73.70533333,28.0,-77.9324472194016,-61.04046662956004,28.0,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-09-30T10:49:57.604787Z,20.744788,xml_arrival_residual_proxy,SGC2019tgdbei.xml,0.32
SGC2019uqtpny,2019-10-20T09:50:09.990000Z,6.35,-73.7185,46.77,-79.38723571611219,-72.35800000000003,46.77,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-10-20T09:50:20.306561Z,10.316561,xml_arrival_residual_proxy,SGC2019uqtpny.xml,0.92
SGC2019uqtpny,2019-10-20T09:50:09.990000Z,6.35,-73.7185,46.77,-79.38723571611219,-72.35800000000003,46.77,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-10-20T09:50:21.918542Z,11.928542,xml_arrival_residual_proxy,SGC2019uqtpny.xml,0.26
SGC2019uqtpny,2019-10-20T09:50:09.990000Z,6.35,-73.7185,46.77,-79.38723571611219,-72.35800000000003,46.77,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-10-20T09:50:23.082129Z,13.092129,xml_arrival_residual_proxy,SGC2019uqtpny.xml,-0.56
SGC2019uqtpny,2019-10-20T09:50:09.990000Z,6.35,-73.7185,46.77,-79.38723571611219,-72.35800000000003,46.77,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-10-20T09:50:25.629835Z,15.639835,xml_arrival_residual_proxy,SGC2019uqtpny.xml,0.22
SGC2019uqtpny,2019-10-20T09:50:09.990000Z,6.35,-73.7185,46.77,-79.38723571611219,-72.35800000000003,46.77,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-10-20T09:50:25.750356Z,15.760356,xml_arrival_residual_proxy,SGC2019uqtpny.xml,-0.03
SGC2019uqtpny,2019-10-20T09:50:09.990000Z,6.35,-73.7185,46.77,-79.38723571611219,-72.35800000000003,46.77,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-10-20T09:50:27.670041Z,17.680041,xml_arrival_residual_proxy,SGC2019uqtpny.xml,0.65
SGC2019uqtpny,2019-10-20T09:50:09.990000Z,6.35,-73.7185,46.77,-79.38723571611219,-72.35800000000003,46.77,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-10-20T09:50:28.911042Z,18.921042,xml_arrival_residual_proxy,SGC2019uqtpny.xml,0.84
SGC2019uqtpny,2019-10-20T09:50:09.990000Z,6.35,-73.7185,46.77,-79.38723571611219,-72.35800000000003,46.77,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-10-20T09:50:34.035901Z,24.045901,xml_arrival_residual_proxy,SGC2019uqtpny.xml,1.12
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-11-03T22:26:11.394846Z,12.724846,xml_arrival_residual_proxy,SGC2019vrkvej.xml,-0.15
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-11-03T22:26:12.635775Z,13.965775,xml_arrival_residual_proxy,SGC2019vrkvej.xml,-0.17
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-11-03T22:26:13.635272Z,14.965272,xml_arrival_residual_proxy,SGC2019vrkvej.xml,-0.16
