event_id,origin_time_utc,event_lat,event_lon,event_depth_km,source_x_km,source_y_km,source_z_km,station,network,location,channel,station_lat,station_lon,receiver_x_km,receiver_y_km,pick_time_utc,travel_time_s,selection_source,xml_file,arrival_residual_s
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-11-03T22:26:13.302936Z,14.632936,xml_arrival_residual_proxy,SGC2019vrkvej.xml,-1.29
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-11-03T22:26:15.568176Z,16.898176,xml_arrival_residual_proxy,SGC2019vrkvej.xml,-0.08
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-11-03T22:26:15.862714Z,17.192714,xml_arrival_residual_proxy,SGC2019vrkvej.xml,-0.4
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-11-03T22:26:16.477046Z,17.807046,xml_arrival_residual_proxy,SGC2019vrkvej.xml,0.07
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-11-03T22:26:17.972417Z,19.302417,xml_arrival_residual_proxy,SGC2019vrkvej.xml,0.59
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-11-03T22:26:19.717900Z,21.0479,xml_arrival_residual_proxy,SGC2019vrkvej.xml,-0.58
SGC2019vrkvej,2019-11-03T22:25:58.670000Z,6.474833333,-73.75466667,91.05,-83.38329967763873,-58.461553370439965,91.05,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-11-03T22:26:22.059265Z,23.389265,xml_arrival_residual_proxy,SGC2019vrkvej.xml,-0.32
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,VMM10,CM,0,HH,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-11-09T10:41:26.327590Z,14.66759,xml_arrival_residual_proxy,SGC2019wbnvco.xml,-0.4
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-11-09T10:41:27.157095Z,15.497095,xml_arrival_residual_proxy,SGC2019wbnvco.xml,-0.12
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-11-09T10:41:27.180213Z,15.520213,xml_arrival_residual_proxy,SGC2019wbnvco.xml,-0.42
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-11-09T10:41:28.676657Z,17.016657,xml_arrival_residual_proxy,SGC2019wbnvco.xml,-0.05
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-11-09T10:41:28.551309Z,16.891309,xml_arrival_residual_proxy,SGC2019wbnvco.xml,-0.3
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-11-09T10:41:31.001760Z,19.34176,xml_arrival_residual_proxy,SGC2019wbnvco.xml,0.33
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-11-09T10:41:31.510926Z,19.850926,xml_arrival_residual_proxy,SGC2019wbnvco.xml,0.71
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-11-09T10:41:29.923410Z,18.26341,xml_arrival_residual_proxy,SGC2019wbnvco.xml,-1.51
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-11-09T10:41:32.642311Z,20.982311,xml_arrival_residual_proxy,SGC2019wbnvco.xml,-0.26
SGC2019wbnvco,2019-11-09T10:41:11.660000Z,6.568333333,-73.522,110.61,-57.67590402757226,-48.05313337044,110.61,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-11-09T10:41:33.799600Z,22.1396,xml_arrival_residual_proxy,SGC2019wbnvco.xml,-0.14
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-11-09T11:39:42.662137Z,5.822137,xml_arrival_residual_proxy,SGC2019wbptlu.xml,-0.24
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-11-09T11:39:43.497728Z,6.657728,xml_arrival_residual_proxy,SGC2019wbptlu.xml,-0.33
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-11-09T11:39:44.090071Z,7.250071,xml_arrival_residual_proxy,SGC2019wbptlu.xml,-0.5
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-11-09T11:39:45.552491Z,8.712491,xml_arrival_residual_proxy,SGC2019wbptlu.xml,-0.46
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-11-09T11:39:45.853888Z,9.013888,xml_arrival_residual_proxy,SGC2019wbptlu.xml,-0.66
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-11-09T11:39:50.598859Z,13.758859,xml_arrival_residual_proxy,SGC2019wbptlu.xml,0.64
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-11-09T11:39:50.439899Z,13.599899,xml_arrival_residual_proxy,SGC2019wbptlu.xml,0.31
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-11-09T11:39:53.038238Z,16.198238,xml_arrival_residual_proxy,SGC2019wbptlu.xml,0.05
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-11-09T11:39:52.419221Z,15.579221,xml_arrival_residual_proxy,SGC2019wbptlu.xml,-0.97
SGC2019wbptlu,2019-11-09T11:39:36.840000Z,6.683,-73.48166667,28.54,-53.21946481264323,-35.288440000000016,28.54,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-11-09T11:39:54.116771Z,17.276771,xml_arrival_residual_proxy,SGC2019wbptlu.xml,-0.26
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2019-11-09T18:06:51.298939Z,4.28894,xml_arrival_residual_proxy,SGC2019wccpcd.xml,-0.66
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,VMM07,CM,0,HH,7.36,-73.85,-93.91670196060451,40.07520000000003,2019-11-09T18:06:52.311446Z,5.301447,xml_arrival_residual_proxy,SGC2019wccpcd.xml,-0.38
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,VMM10,CM,0,HHZ,6.77,-73.72,-79.55297107251248,-25.603600000000046,2019-11-09T18:06:53.906275Z,6.896276,xml_arrival_residual_proxy,SGC2019wccpcd.xml,-0.4
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2019-11-09T18:06:56.105555Z,9.095556,xml_arrival_residual_proxy,SGC2019wccpcd.xml,0.07
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2019-11-09T18:06:57.915101Z,10.905102,xml_arrival_residual_proxy,SGC2019wccpcd.xml,-0.47
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2019-11-09T18:06:59.255340Z,12.245341,xml_arrival_residual_proxy,SGC2019wccpcd.xml,-0.77
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2019-11-09T18:07:00.721999Z,13.712,xml_arrival_residual_proxy,SGC2019wccpcd.xml,-0.19
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2019-11-09T18:07:01.606161Z,14.596162,xml_arrival_residual_proxy,SGC2019wccpcd.xml,-0.3
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2019-11-09T18:07:02.329317Z,15.319318,xml_arrival_residual_proxy,SGC2019wccpcd.xml,-0.13
SGC2019wccpcd,2019-11-09T18:06:47.009999Z,7.0935,-73.93566667,19.88,-103.38203268336731,10.408419999999966,19.88,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2019-11-09T18:07:08.276551Z,21.266552,xml_arrival_residual_proxy,SGC2019wccpcd.xml,0.15
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,EZNC,CM,0,HH,7.63,-73.32,-35.35687603222707,70.13159999999998,2020-01-04T11:05:56.611075Z,16.201076,xml_arrival_residual_proxy,SGC2020agjggo.xml,-0.14
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2020-01-04T11:05:57.449199Z,17.0392,xml_arrival_residual_proxy,SGC2020agjggo.xml,0.48
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2020-01-04T11:05:56.825178Z,16.415179,xml_arrival_residual_proxy,SGC2020agjggo.xml,-0.36
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2020-01-04T11:05:57.508276Z,17.098277,xml_arrival_residual_proxy,SGC2020agjggo.xml,-0.52
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2020-01-04T11:05:58.746848Z,18.336849,xml_arrival_residual_proxy,SGC2020agjggo.xml,0.31
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2020-01-04T11:05:59.315808Z,18.905809,xml_arrival_residual_proxy,SGC2020agjggo.xml,0.22
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2020-01-04T11:05:58.465030Z,18.055031,xml_arrival_residual_proxy,SGC2020agjggo.xml,-0.49
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2020-01-04T11:06:00.360644Z,19.950645,xml_arrival_residual_proxy,SGC2020agjggo.xml,-0.4
SGC2020agjggo,2020-01-04T11:05:40.409999Z,7.432166667,-73.27516667,123.32,-30.403230748097183,48.10879337043997,123.32,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2020-01-04T11:06:05.835880Z,25.425881,xml_arrival_residual_proxy,SGC2020agjggo.xml,-1.02
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,VMM11,CM,0,HHZ,7.44,-73.57,-62.97943543240506,48.98080000000004,2020-02-23T09:07:14.088622Z,14.998622,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,0.48
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,VMM09,CM,0,HHZ,7.13,-73.29,-32.04216890420715,14.471599999999988,2020-02-23T09:07:13.914081Z,14.824081,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,-0.29
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2020-02-23T09:07:14.180186Z,15.090186,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,-0.21
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2020-02-23T09:07:14.566466Z,15.476466,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,0.18
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2020-02-23T09:07:14.300661Z,15.210661,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,-0.45
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2020-02-23T09:07:15.145665Z,16.055665,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,-0.43
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2020-02-23T09:07:17.916519Z,18.826519,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,-0.1
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2020-02-23T09:07:17.637568Z,18.547568,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,-0.1
SGC2020dtzpwj,2020-02-23T09:06:59.090000Z,7.322333333,-73.48983333,109.67,-54.12180101644753,35.88214662956005,109.67,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2020-02-23T09:07:21.022231Z,21.932231,xml_arrival_residual_proxy,SGC2020dtzpwj.xml,-0.99
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,BAR2,CM,0,HHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2020-03-28T12:45:40.938689Z,16.138689,xml_arrival_residual_proxy,SGC2020gerodj.xml,-0.28
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,BAR2,CM,20,EHZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2020-03-28T12:45:40.931281Z,16.131281,xml_arrival_residual_proxy,SGC2020gerodj.xml,-0.28
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,BAR2,CM,10,HNZ,6.59,-73.18,-19.888242768128904,-45.64120000000001,2020-03-28T12:45:40.952824Z,16.152824,xml_arrival_residual_proxy,SGC2020gerodj.xml,-0.28
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,PDSC,CM,10,HNZ,6.99,-73.06,-6.629414256042969,-1.1131999999999762,2020-03-28T12:45:41.977105Z,17.177105,xml_arrival_residual_proxy,SGC2020gerodj.xml,-0.44
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,BRJC,CM,0,HHZ,6.97,-73.74,-81.76277582452627,-3.3396000000000274,2020-03-28T12:45:41.504105Z,16.704105,xml_arrival_residual_proxy,SGC2020gerodj.xml,-0.79
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,VMM09,CM,0,HH,7.13,-73.29,-32.04216890420715,14.471599999999988,2020-03-28T12:45:42.364132Z,17.564132,xml_arrival_residual_proxy,SGC2020gerodj.xml,-0.25
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,VMM11,CM,0,HH,7.44,-73.57,-62.97943543240506,48.98080000000004,2020-03-28T12:45:45.127313Z,20.327313,xml_arrival_residual_proxy,SGC2020gerodj.xml,0.26
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,VMM07,CM,0,HHZ,7.36,-73.85,-93.91670196060451,40.07520000000003,2020-03-28T12:45:45.335855Z,20.535855,xml_arrival_residual_proxy,SGC2020gerodj.xml,0.19
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,PAM,CM,20,EHZ,7.34,-72.7,33.147071280213275,37.84879999999998,2020-03-28T12:45:46.843233Z,22.043233,xml_arrival_residual_proxy,SGC2020gerodj.xml,-0.03
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,EZNC,CM,0,HHZ,7.63,-73.32,-35.35687603222707,70.13159999999998,2020-03-28T12:45:46.020410Z,21.22041,xml_arrival_residual_proxy,SGC2020gerodj.xml,-0.5
SGC2020gerodj,2020-03-28T12:45:24.800000Z,6.591166667,-73.38966667,121.67,-43.05436295337788,-45.51132662955995,121.67,PTB,CM,0,HHZ,6.54,-74.46,-161.31574689703876,-51.20719999999999,2020-03-28T12:45:44.719803Z,19.919803,xml_arrival_residual_proxy,SGC2020gerodj.xml,-2.06
